PSNR,SSIM,filename
15.983539364756494,0.45662116740450615,100_24112021_2_20211124_150402_75.mat
15.560983381387558,0.45868522604710055,100_24112021_2_20211124_150402_76.mat
18.739012158231937,0.573222329239732,100_24112021_2_20211124_150402_77.mat
19.491740168745398,0.5885355470171321,100_24112021_2_20211124_150402_78.mat
19.321285707123714,0.5777251546630878,100_24112021_2_20211124_150402_79.mat
18.437057635697975,0.5415431291919898,100_24112021_2_20211124_150402_80.mat
15.745276955584167,0.461218764177036,100_24112021_2_20211124_150402_81.mat
16.005387595985507,0.46012493599534526,100_24112021_2_20211124_150402_82.mat
15.76963499071412,0.45424998505551406,100_24112021_2_20211124_150402_83.mat
15.077386959378043,0.444665683767661,100_24112021_2_20211124_150402_84.mat
16.690403561551637,0.48472083829804574,100_24112021_2_20211124_150402_85.mat
17.266214746835587,0.5405168799538635,100_24112021_2_20211124_150402_86.mat
16.282079912481308,0.5032559049874291,100_24112021_2_20211124_150402_87.mat
15.194810243706229,0.482214432657554,100_24112021_2_20211124_150402_88.mat
15.680167763569521,0.4992177935676524,100_24112021_2_20211124_150402_89.mat
17.109615455730346,0.5671207783211493,100_24112021_2_20211124_150402_90.mat
15.185091575717903,0.5182489971866233,100_24112021_2_20211124_150402_91.mat
15.24606644234308,0.536727316579781,100_24112021_2_20211124_150402_92.mat
16.270589521240183,0.5949590720443657,100_24112021_2_20211124_150402_93.mat
14.6733914355214,0.5459342746405492,100_24112021_2_20211124_150402_94.mat
14.549311776518621,0.5608237007037948,100_24112021_2_20211124_150402_95.mat
15.60028554287449,0.6163550154303002,100_24112021_2_20211124_150402_96.mat
15.235520538309661,0.6197859647584983,100_24112021_2_20211124_150402_97.mat
15.447594609364215,0.6358815315569145,100_24112021_2_20211124_150402_98.mat
15.814427372264479,0.6592714959003134,100_24112021_2_20211124_150402_99.mat
15.335872755260148,0.6615584683996709,100_24112021_2_20211124_150402_100.mat
15.653862666199617,0.7080527584005545,100_24112021_2_20211124_150402_101.mat
14.386403048035852,0.6514109578392895,100_24112021_2_20211124_150402_102.mat
14.808402010559398,0.6656332072502453,100_24112021_2_20211124_150402_103.mat
14.587765889787176,0.6788998734118757,100_24112021_2_20211124_150402_104.mat
12.243213553513542,0.6797039038504105,100_24112021_2_20211124_150402_105.mat
12.180946168429205,0.6947985519826653,100_24112021_2_20211124_150402_106.mat
13.074837649222628,0.7196570229933997,100_24112021_2_20211124_150402_107.mat
15.217241010117181,0.7379938499975965,100_24112021_2_20211124_150402_108.mat
11.829026028712528,0.6959944448810215,100_24112021_2_20211124_150402_109.mat
13.200968977245282,0.728122073251707,100_24112021_2_20211124_150402_110.mat
13.297649532529563,0.7351970127390763,100_24112021_2_20211124_150402_111.mat
11.458845293546183,0.723540043508713,100_24112021_2_20211124_150402_112.mat
9.998966321666193,0.7183055968101981,100_24112021_2_20211124_150402_113.mat
10.117992090522039,0.7189543928717375,100_24112021_2_20211124_150402_114.mat
10.256351164222615,0.7242793902953865,100_24112021_2_20211124_150402_115.mat
11.579819306278353,0.7352370049177978,100_24112021_2_20211124_150402_116.mat
12.07112820516415,0.7476055135918409,100_24112021_2_20211124_150402_117.mat
12.294596382811374,0.750964579056549,100_24112021_2_20211124_150402_118.mat
8.79697832562557,0.6931333878415519,100_24112021_2_20211124_150402_119.mat
8.721418236036808,0.6839257535019146,100_24112021_2_20211124_150402_120.mat
9.041723465494307,0.6755326659585198,100_24112021_2_20211124_150402_121.mat
8.723951018929082,0.6693991644881319,100_24112021_2_20211124_150402_122.mat
8.762579694611004,0.666556303925308,100_24112021_2_20211124_150402_123.mat
9.959567346725338,0.7104492949354083,100_24112021_2_20211124_150402_124.mat
9.656070623700394,0.7135302121016434,100_24112021_2_20211124_150402_125.mat
8.637563596282527,0.7024692952598608,100_24112021_2_20211124_150402_126.mat
8.627448981476437,0.6980674688946419,100_24112021_2_20211124_150402_127.mat
13.8654887772147,0.531797292849655,100_24112021_3_20211124_150458_0.mat
13.523833095135537,0.533965849854283,100_24112021_3_20211124_150458_1.mat
10.250660276023373,0.4778961827025803,100_24112021_3_20211124_150458_2.mat
10.51700791795054,0.4838235656160353,100_24112021_3_20211124_150458_3.mat
10.525965438197378,0.4813598676176175,100_24112021_3_20211124_150458_4.mat
9.085105650464934,0.4578054076867442,100_24112021_3_20211124_150458_5.mat
12.437133656787493,0.5018543949435912,100_24112021_3_20211124_150458_6.mat
12.746770488089094,0.5097795387251634,100_24112021_3_20211124_150458_7.mat
13.195619483839412,0.5216710609200881,100_24112021_3_20211124_150458_8.mat
13.234261681344048,0.5423629084376927,100_24112021_3_20211124_150458_9.mat
14.324839120950726,0.5805898777484239,100_24112021_3_20211124_150458_10.mat
13.930269445604424,0.5939513620335094,100_24112021_3_20211124_150458_11.mat
15.56611709540479,0.6270813304916636,100_24112021_3_20211124_150458_12.mat
14.489755240441276,0.6167954807023698,100_24112021_3_20211124_150458_13.mat
12.003866177869781,0.5693576749186796,100_24112021_3_20211124_150458_14.mat
11.738472480516485,0.5463640657367044,100_24112021_3_20211124_150458_15.mat
13.971807622466264,0.5151301842075369,100_24112021_3_20211124_150458_16.mat
13.974675832677566,0.5187535633893662,100_24112021_3_20211124_150458_17.mat
13.497688145216314,0.518487148756054,100_24112021_3_20211124_150458_18.mat
13.004825959821343,0.5012607325812484,100_24112021_3_20211124_150458_19.mat
12.930141396508958,0.5083133444601475,100_24112021_3_20211124_150458_20.mat
13.724221410859915,0.5224417986946488,100_24112021_3_20211124_150458_21.mat
13.393462107205988,0.5284736857217419,100_24112021_3_20211124_150458_22.mat
12.910635169483617,0.5167270586044576,100_24112021_3_20211124_150458_23.mat
11.01148767225045,0.4756386168049417,100_24112021_3_20211124_150458_24.mat
14.509204744951091,0.5209924415167537,100_24112021_3_20211124_150458_25.mat
14.029880625758677,0.505481910502199,100_24112021_3_20211124_150458_26.mat
12.813807680716291,0.48398346578150037,100_24112021_3_20211124_150458_27.mat
11.231196394134201,0.46043904962795884,100_24112021_3_20211124_150458_28.mat
10.775203234681536,0.4497483626904264,100_24112021_3_20211124_150458_29.mat
14.38923253493459,0.5126620033665752,100_24112021_3_20211124_150458_30.mat
13.138082828056273,0.5138125249852133,100_24112021_3_20211124_150458_31.mat
13.477307562799098,0.5204163783315584,100_24112021_3_20211124_150458_32.mat
12.613417645021002,0.4902701465337508,100_24112021_3_20211124_150458_33.mat
10.890620603758022,0.4467542989183862,100_24112021_3_20211124_150458_34.mat
15.932449870362746,0.5475238023699955,100_24112021_3_20211124_150458_35.mat
14.836601422479124,0.5300602373672667,100_24112021_3_20211124_150458_36.mat
12.055232297208285,0.4706219084178034,100_24112021_3_20211124_150458_37.mat
9.221043432033834,0.4057598478019519,100_24112021_3_20211124_150458_38.mat
13.341316781852706,0.4667804487303643,100_24112021_3_20211124_150458_39.mat
12.438085693067872,0.4356536387450931,100_24112021_3_20211124_150458_40.mat
15.28084570245666,0.4858164321609616,100_24112021_3_20211124_150458_41.mat
16.359673423279126,0.5500668229254456,100_24112021_3_20211124_150458_42.mat
16.411401805651092,0.5796801937765612,100_24112021_3_20211124_150458_43.mat
16.168627329065558,0.5758940524960288,100_24112021_3_20211124_150458_44.mat
15.09307010986468,0.5542850908504213,100_24112021_3_20211124_150458_45.mat
16.18684387333331,0.573747331691072,100_24112021_3_20211124_150458_46.mat
14.051525304518117,0.5156080603074288,100_24112021_3_20211124_150458_47.mat
14.902756824124017,0.529028744971334,100_24112021_3_20211124_150458_48.mat
16.30700240216528,0.5444401913147956,100_24112021_3_20211124_150458_49.mat
13.430025038948877,0.482648462909592,100_24112021_3_20211124_150458_50.mat
13.270543493094403,0.48903447533954186,100_24112021_3_20211124_150458_51.mat
14.604317668821112,0.49869992053089895,100_24112021_3_20211124_150458_52.mat
15.21541051999645,0.48525420702031374,100_24112021_3_20211124_150458_53.mat
16.711197816890493,0.5223199263357869,100_24112021_3_20211124_150458_54.mat
16.862450662496002,0.5227369008584682,100_24112021_3_20211124_150458_55.mat
16.287447856835314,0.5148181099471207,100_24112021_3_20211124_150458_56.mat
13.127504263862289,0.44841974293997994,100_24112021_3_20211124_150458_57.mat
16.469659649228547,0.4988353505061673,100_24112021_3_20211124_150458_58.mat
17.432956481205327,0.5229814119899798,100_24112021_3_20211124_150458_59.mat
18.208314557861257,0.5542251134193237,100_24112021_3_20211124_150458_60.mat
16.992500401160914,0.5445358790143118,100_24112021_3_20211124_150458_61.mat
17.16212625186634,0.5398926387124018,100_24112021_3_20211124_150458_62.mat
16.542296173490172,0.5046503932358776,100_24112021_3_20211124_150458_63.mat
16.121070518224,0.4878956605245949,100_24112021_3_20211124_150458_64.mat
17.028557140482754,0.49366006125910666,100_24112021_3_20211124_150458_65.mat
18.694411564613016,0.5434483462022717,100_24112021_3_20211124_150458_66.mat
16.074252904679692,0.44414704106795594,100_24112021_3_20211124_150458_67.mat
16.749246234964534,0.4409350559573302,100_24112021_3_20211124_150458_68.mat
16.293808351366973,0.4332629856662262,100_24112021_3_20211124_150458_69.mat
18.270825343285676,0.4753453422733881,100_24112021_3_20211124_150458_70.mat
16.514995030744053,0.4419809718413848,100_24112021_3_20211124_150458_71.mat
16.6759334991993,0.4444965959565274,100_24112021_3_20211124_150458_72.mat
16.150971915497877,0.45446484176355756,100_24112021_3_20211124_150458_73.mat
14.482192968617284,0.4489087604920841,100_24112021_3_20211124_150458_74.mat
16.823857927907724,0.5161226104878038,100_24112021_3_20211124_150458_75.mat
16.524440602504615,0.5127054152456596,100_24112021_3_20211124_150458_76.mat
15.093728475292622,0.4314784901187046,100_24112021_3_20211124_150458_77.mat
16.000826346768275,0.4654749740046494,100_24112021_3_20211124_150458_78.mat
14.487826918318397,0.45364207580630483,100_24112021_3_20211124_150458_79.mat
12.875234450954329,0.4469823235735368,100_24112021_3_20211124_150458_80.mat
13.620814612473279,0.4555989329947671,100_24112021_3_20211124_150458_81.mat
13.628687218389006,0.47495504131436983,100_24112021_3_20211124_150458_82.mat
14.25720140340118,0.4869290130168813,100_24112021_3_20211124_150458_83.mat
13.771894479856112,0.4636137936577757,100_24112021_3_20211124_150458_84.mat
13.295425813623785,0.45636610584920284,100_24112021_3_20211124_150458_85.mat
10.72869629287182,0.4333954563080397,100_24112021_3_20211124_150458_86.mat
12.604039495906092,0.4438049911766987,100_24112021_3_20211124_150458_87.mat
14.975615342497653,0.4685609755303075,100_24112021_3_20211124_150458_88.mat
13.465457568411164,0.4498323657815884,100_24112021_3_20211124_150458_89.mat
10.641431741738783,0.42721170002446335,100_24112021_3_20211124_150458_90.mat
13.51486118302342,0.4527541417554877,100_24112021_3_20211124_150458_91.mat
15.374756346513795,0.484132245917983,100_24112021_3_20211124_150458_92.mat
14.898756754449296,0.4907414477241814,100_24112021_3_20211124_150458_93.mat
13.989581380998587,0.50342346477011,100_24112021_3_20211124_150458_94.mat
11.457858516424576,0.4921759398224343,100_24112021_3_20211124_150458_95.mat
13.359276004252328,0.5180377118554167,100_24112021_3_20211124_150458_96.mat
15.070576827252758,0.5439021136961164,100_24112021_3_20211124_150458_97.mat
12.802930736427227,0.5160435841503985,100_24112021_3_20211124_150458_98.mat
13.447462284888843,0.5367516806251034,100_24112021_3_20211124_150458_99.mat
13.959918222212897,0.567198483505793,100_24112021_3_20211124_150458_100.mat
12.60352691645814,0.5615526591658849,100_24112021_3_20211124_150458_101.mat
10.015764002938264,0.5449636570722575,100_24112021_3_20211124_150458_102.mat
9.625200271894522,0.5506176867728475,100_24112021_3_20211124_150458_103.mat
13.665864193016464,0.6166995473998202,100_24112021_3_20211124_150458_104.mat
14.735073330294266,0.6565447545812135,100_24112021_3_20211124_150458_105.mat
11.1811079663506,0.6128589809527168,100_24112021_3_20211124_150458_106.mat
9.245289853336748,0.5918257709888749,100_24112021_3_20211124_150458_107.mat
8.346372438196191,0.5793224187128923,100_24112021_3_20211124_150458_108.mat
8.704368145863851,0.5934972665527816,100_24112021_3_20211124_150458_109.mat
8.757738868272947,0.6209737435037376,100_24112021_3_20211124_150458_110.mat
9.293411794308586,0.643309419738536,100_24112021_3_20211124_150458_111.mat
8.904099032534358,0.6527325735125328,100_24112021_3_20211124_150458_112.mat
13.118545337882848,0.6964996808229026,100_24112021_3_20211124_150458_113.mat
11.253453986504471,0.6942740515390341,100_24112021_3_20211124_150458_114.mat
8.507272640506422,0.6773069719045962,100_24112021_3_20211124_150458_115.mat
8.51568446248764,0.6593657472843577,100_24112021_3_20211124_150458_116.mat
8.229500172921062,0.5633074152385589,100_24112021_3_20211124_150458_117.mat
7.938531712630791,0.48286831686013026,100_24112021_3_20211124_150458_118.mat
7.696245911346052,0.40523451797266463,100_24112021_3_20211124_150458_119.mat
8.163259127953093,0.4629151276523069,100_24112021_3_20211124_150458_120.mat
8.172930228240471,0.44520691924861194,100_24112021_3_20211124_150458_121.mat
8.021267894898875,0.4119998760290121,100_24112021_3_20211124_150458_122.mat
8.341877380658364,0.4799491518500451,100_24112021_3_20211124_150458_123.mat
8.17933427823572,0.4228176761398401,100_24112021_3_20211124_150458_124.mat
8.455798221506067,0.5148496057778906,100_24112021_3_20211124_150458_125.mat
8.448403970727295,0.5083296678522018,100_24112021_3_20211124_150458_126.mat
8.41241601081443,0.4607808138779432,100_24112021_3_20211124_150458_127.mat
6.661723802825046,0.42652599260079826,100_25112021_1_20211125_163738_0.mat
9.889223589577307,0.46744221004360964,100_25112021_1_20211125_163738_1.mat
10.786275945898838,0.48136178464413354,100_25112021_1_20211125_163738_2.mat
11.637988568011469,0.5028357199381571,100_25112021_1_20211125_163738_3.mat
8.228289472729884,0.4680169011998382,100_25112021_1_20211125_163738_4.mat
6.91840667491949,0.45807963198265667,100_25112021_1_20211125_163738_5.mat
13.436077658408763,0.5494205474145483,100_25112021_1_20211125_163738_6.mat
15.388900176113498,0.5800781622097537,100_25112021_1_20211125_163738_7.mat
13.290418592940867,0.542875171852374,100_25112021_1_20211125_163738_8.mat
11.979423782036914,0.5301907128769356,100_25112021_1_20211125_163738_9.mat
10.244250818241971,0.5101886194213945,100_25112021_1_20211125_163738_10.mat
8.324149254556048,0.48787197617968764,100_25112021_1_20211125_163738_11.mat
8.13129751939519,0.48796745149628123,100_25112021_1_20211125_163738_12.mat
8.828072154087806,0.4971962536895574,100_25112021_1_20211125_163738_13.mat
11.036672939774787,0.5354024560635128,100_25112021_1_20211125_163738_14.mat
12.399497406983857,0.5615046052808293,100_25112021_1_20211125_163738_15.mat
11.737115594723054,0.5479569794955891,100_25112021_1_20211125_163738_16.mat
11.293534274313542,0.5429782338253749,100_25112021_1_20211125_163738_17.mat
11.106801518474862,0.5510441670675704,100_25112021_1_20211125_163738_18.mat
12.26703896077674,0.5703512278414403,100_25112021_1_20211125_163738_19.mat
10.86253807624129,0.5433148005643847,100_25112021_1_20211125_163738_20.mat
12.404413932831773,0.5607083422090731,100_25112021_1_20211125_163738_21.mat
10.249742359051552,0.5530402614531271,100_25112021_1_20211125_163738_22.mat
10.666905489448624,0.5654641097930445,100_25112021_1_20211125_163738_23.mat
12.652827154740166,0.5834439948691625,100_25112021_1_20211125_163738_24.mat
12.675130790484578,0.5809995400956671,100_25112021_1_20211125_163738_25.mat
7.781294048766634,0.49890465209164375,100_25112021_1_20211125_163738_26.mat
8.039375679375208,0.5071941843404413,100_25112021_1_20211125_163738_27.mat
11.680912823906436,0.5643253030198978,100_25112021_1_20211125_163738_28.mat
12.662078223181679,0.5775713281543865,100_25112021_1_20211125_163738_29.mat
12.013326068046347,0.5616968471024539,100_25112021_1_20211125_163738_30.mat
9.736000566131208,0.5128096596934117,100_25112021_1_20211125_163738_31.mat
10.989022861978967,0.5247199619030875,100_25112021_1_20211125_163738_32.mat
10.976346361920527,0.514081198902474,100_25112021_1_20211125_163738_33.mat
8.137266936721586,0.4699896940964531,100_25112021_1_20211125_163738_34.mat
10.163846003815216,0.494245664508506,100_25112021_1_20211125_163738_35.mat
11.797849870360364,0.5008566803289993,100_25112021_1_20211125_163738_36.mat
13.496441888278248,0.5246473649907692,100_25112021_1_20211125_163738_37.mat
13.156573758418158,0.5207682615827984,100_25112021_1_20211125_163738_38.mat
13.244082184965421,0.5608818954545907,100_25112021_1_20211125_163738_39.mat
13.995216689272794,0.5908878534451938,100_25112021_1_20211125_163738_40.mat
13.680245441162198,0.5950970881223149,100_25112021_1_20211125_163738_41.mat
13.016738573225995,0.5867294390708875,100_25112021_1_20211125_163738_42.mat
12.364016202727555,0.5809796699322624,100_25112021_1_20211125_163738_43.mat
14.034759814946584,0.5936499647572696,100_25112021_1_20211125_163738_44.mat
13.86591751359983,0.574891551309827,100_25112021_1_20211125_163738_45.mat
12.77359969036777,0.5502445309960675,100_25112021_1_20211125_163738_46.mat
13.88517373959746,0.5748463343861937,100_25112021_1_20211125_163738_47.mat
14.154163642571508,0.5821005361712296,100_25112021_1_20211125_163738_48.mat
14.52482363306649,0.5665225105327478,100_25112021_1_20211125_163738_49.mat
12.176262704979345,0.533563277718968,100_25112021_1_20211125_163738_50.mat
12.496513667139029,0.5495766001473259,100_25112021_1_20211125_163738_51.mat
16.439942745208405,0.6103842711818005,100_25112021_1_20211125_163738_52.mat
13.718244200424108,0.49734328884775325,100_25112021_1_20211125_163738_53.mat
13.886745204539412,0.4847099565924758,100_25112021_1_20211125_163738_54.mat
13.324339975062035,0.46583472731047565,100_25112021_1_20211125_163738_55.mat
13.098834345451856,0.46678604652533384,100_25112021_1_20211125_163738_56.mat
13.486917525687813,0.47384396932041434,100_25112021_1_20211125_163738_57.mat
15.054310594242688,0.4837205375820545,100_25112021_1_20211125_163738_58.mat
14.873183569763796,0.4839272920749171,100_25112021_1_20211125_163738_59.mat
14.20332450786703,0.47730142246297996,100_25112021_1_20211125_163738_60.mat
14.427416019892567,0.4778926549075677,100_25112021_1_20211125_163738_61.mat
14.06180850170652,0.4760583336838458,100_25112021_1_20211125_163738_62.mat
14.44887992947157,0.4770775835995317,100_25112021_1_20211125_163738_63.mat
14.519125280202754,0.47199119623280333,100_25112021_1_20211125_163738_64.mat
13.667145870880644,0.4511346791538055,100_25112021_1_20211125_163738_65.mat
14.06075602795739,0.45829063806909937,100_25112021_1_20211125_163738_66.mat
14.686025662780082,0.45248718387535053,100_25112021_1_20211125_163738_67.mat
14.995684802281566,0.48378698617878696,100_25112021_1_20211125_163738_68.mat
15.847735762980575,0.5078643930251806,100_25112021_1_20211125_163738_69.mat
14.79467402115391,0.4923675337936428,100_25112021_1_20211125_163738_70.mat
11.301198600490173,0.45427693734767083,100_25112021_1_20211125_163738_71.mat
15.496120053656941,0.5021128411601952,100_25112021_1_20211125_163738_72.mat
15.412088986340809,0.49380938980528094,100_25112021_1_20211125_163738_73.mat
14.896327708972017,0.5027531271999489,100_25112021_1_20211125_163738_74.mat
14.199729852856835,0.5113343459669706,100_25112021_1_20211125_163738_75.mat
15.233756450805465,0.5073540044297667,100_25112021_1_20211125_163738_76.mat
11.987210321012585,0.4813675789216533,100_25112021_1_20211125_163738_77.mat
11.492197049722083,0.4903073211896318,100_25112021_1_20211125_163738_78.mat
12.44375213023353,0.5024886876733065,100_25112021_1_20211125_163738_79.mat
14.442779099212553,0.5091768043189914,100_25112021_1_20211125_163738_80.mat
15.216875400666696,0.5257518489120191,100_25112021_1_20211125_163738_81.mat
15.699536255536398,0.5208458587540176,100_25112021_1_20211125_163738_82.mat
15.120948519951787,0.5101991029025402,100_25112021_1_20211125_163738_83.mat
11.518921950121157,0.47568667050311136,100_25112021_1_20211125_163738_84.mat
9.44312695077805,0.4689139360780698,100_25112021_1_20211125_163738_85.mat
11.684256121924088,0.48425579796492896,100_25112021_1_20211125_163738_86.mat
11.030683376902498,0.482578869434399,100_25112021_1_20211125_163738_87.mat
11.4488856334162,0.4957886553941172,100_25112021_1_20211125_163738_88.mat
12.392238127047953,0.5169988752680483,100_25112021_1_20211125_163738_89.mat
10.264399539572,0.4859964394154383,100_25112021_1_20211125_163738_90.mat
9.83260571911082,0.4989250980819704,100_25112021_1_20211125_163738_91.mat
11.956849124063728,0.5194717084636833,100_25112021_1_20211125_163738_92.mat
10.999296251878384,0.5202801182288789,100_25112021_1_20211125_163738_93.mat
11.158652447687752,0.5250998327417843,100_25112021_1_20211125_163738_94.mat
13.252873428345822,0.5630725137078835,100_25112021_1_20211125_163738_95.mat
11.41019756453358,0.5705049823718529,100_25112021_1_20211125_163738_96.mat
12.619324156296546,0.5845948579923316,100_25112021_1_20211125_163738_97.mat
11.426326502316977,0.5806098089742344,100_25112021_1_20211125_163738_98.mat
10.739443500376387,0.58621631701971,100_25112021_1_20211125_163738_99.mat
12.42519925963526,0.6343595892342567,100_25112021_1_20211125_163738_100.mat
10.41128358011878,0.6083080780870374,100_25112021_1_20211125_163738_101.mat
10.956083988929873,0.6154706819138884,100_25112021_1_20211125_163738_102.mat
8.865339083514911,0.5797619081551675,100_25112021_1_20211125_163738_103.mat
7.806005572212303,0.5774536548544068,100_25112021_1_20211125_163738_104.mat
7.820414974351771,0.6111313635240577,100_25112021_1_20211125_163738_105.mat
7.739238233987777,0.6196019467365308,100_25112021_1_20211125_163738_106.mat
10.396884908777368,0.6573237170213635,100_25112021_1_20211125_163738_107.mat
10.076851301931043,0.6726180448622643,100_25112021_1_20211125_163738_108.mat
9.480044291619178,0.6846954845525182,100_25112021_1_20211125_163738_109.mat
8.472423778089592,0.6936199597527448,100_25112021_1_20211125_163738_110.mat
8.64441131207186,0.7064667738220116,100_25112021_1_20211125_163738_111.mat
9.532213178980403,0.7230604347765607,100_25112021_1_20211125_163738_112.mat
8.675820761470298,0.721828281132473,100_25112021_1_20211125_163738_113.mat
8.684382149931052,0.7254341473934114,100_25112021_1_20211125_163738_114.mat
11.83907473445908,0.749739744380965,100_25112021_1_20211125_163738_115.mat
11.41438386868371,0.7500827515408738,100_25112021_1_20211125_163738_116.mat
9.023880358704865,0.7326378694531318,100_25112021_1_20211125_163738_117.mat
8.632518668441033,0.7285504618575938,100_25112021_1_20211125_163738_118.mat
8.634384488970102,0.7257806250292418,100_25112021_1_20211125_163738_119.mat
8.624280110421266,0.7256973596489665,100_25112021_1_20211125_163738_120.mat
8.624371939986052,0.7251807033001096,100_25112021_1_20211125_163738_121.mat
8.635054202387762,0.729169180209451,100_25112021_1_20211125_163738_122.mat
8.643375377430903,0.729050304511283,100_25112021_1_20211125_163738_123.mat
8.561038965253358,0.7248825216670014,100_25112021_1_20211125_163738_124.mat
8.52960650116295,0.7208907435188328,100_25112021_1_20211125_163738_125.mat
8.531387558279288,0.7181514777130715,100_25112021_1_20211125_163738_126.mat
8.606789626804282,0.7100344618980668,100_25112021_1_20211125_163738_127.mat
15.495098629902849,0.682613287268712,100_25112021_2_20211125_164659_0.mat
17.360272400862378,0.6929774625912903,100_25112021_2_20211125_164659_1.mat
16.37446957705138,0.6468309447305511,100_25112021_2_20211125_164659_2.mat
15.643030047906823,0.622220211034221,100_25112021_2_20211125_164659_3.mat
15.04086665280634,0.6435120458479389,100_25112021_2_20211125_164659_4.mat
16.085428891563257,0.6726239297583468,100_25112021_2_20211125_164659_5.mat
18.23336444546467,0.6663610126396355,100_25112021_2_20211125_164659_6.mat
16.343751213952757,0.6044576689767562,100_25112021_2_20211125_164659_7.mat
14.978916076048785,0.5560101100361525,100_25112021_2_20211125_164659_8.mat
16.647462589057774,0.6395856299197644,100_25112021_2_20211125_164659_9.mat
16.49507648690693,0.6502407851457715,100_25112021_2_20211125_164659_10.mat
16.81923728281585,0.6593918145945753,100_25112021_2_20211125_164659_11.mat
17.661450077049075,0.6742006928870108,100_25112021_2_20211125_164659_12.mat
18.35535254117458,0.6819929279119439,100_25112021_2_20211125_164659_13.mat
17.129372502856917,0.674155965771948,100_25112021_2_20211125_164659_14.mat
15.69811731255456,0.6549681811755906,100_25112021_2_20211125_164659_15.mat
17.708235860371246,0.6458461065981727,100_25112021_2_20211125_164659_16.mat
18.23542690214683,0.6296139268963263,100_25112021_2_20211125_164659_17.mat
19.22766531235653,0.6348352125241544,100_25112021_2_20211125_164659_18.mat
19.374472153412917,0.6251275889561602,100_25112021_2_20211125_164659_19.mat
15.092018722747039,0.5254895361016713,100_25112021_2_20211125_164659_20.mat
17.385594588595232,0.5820714328321587,100_25112021_2_20211125_164659_21.mat
17.054286916223226,0.5682234202164772,100_25112021_2_20211125_164659_22.mat
16.985760288028352,0.5532120082232264,100_25112021_2_20211125_164659_23.mat
17.143856407453548,0.5502283062172821,100_25112021_2_20211125_164659_24.mat
18.800131158029973,0.6083640086478264,100_25112021_2_20211125_164659_25.mat
16.814397409507723,0.5696705014416339,100_25112021_2_20211125_164659_26.mat
16.687595045473774,0.5810094764568577,100_25112021_2_20211125_164659_27.mat
16.95477248224642,0.5963044952912545,100_25112021_2_20211125_164659_28.mat
17.382060181248818,0.6029777215133656,100_25112021_2_20211125_164659_29.mat
18.508636067698358,0.6117821055589919,100_25112021_2_20211125_164659_30.mat
18.41971813462296,0.612345961802015,100_25112021_2_20211125_164659_31.mat
18.978285173601954,0.6215280294292023,100_25112021_2_20211125_164659_32.mat
19.38574672163876,0.6186724429012934,100_25112021_2_20211125_164659_33.mat
19.07520361079747,0.6166400922059655,100_25112021_2_20211125_164659_34.mat
17.02681488151201,0.5942656540458284,100_25112021_2_20211125_164659_35.mat
18.52634223559875,0.6089329351790944,100_25112021_2_20211125_164659_36.mat
17.684301135219172,0.5875849937346327,100_25112021_2_20211125_164659_37.mat
17.602755238451888,0.5627142977584665,100_25112021_2_20211125_164659_38.mat
17.623047068081565,0.5409653576591168,100_25112021_2_20211125_164659_39.mat
16.546130471590416,0.524507315221172,100_25112021_2_20211125_164659_40.mat
17.762343922898093,0.5584570094019056,100_25112021_2_20211125_164659_41.mat
18.309258001302403,0.5746961896829692,100_25112021_2_20211125_164659_42.mat
18.718983470222327,0.5859838914166865,100_25112021_2_20211125_164659_43.mat
17.325890389036726,0.5723760457936281,100_25112021_2_20211125_164659_44.mat
17.92110561569021,0.5940051756925276,100_25112021_2_20211125_164659_45.mat
17.071886099869044,0.5827945612508371,100_25112021_2_20211125_164659_46.mat
19.168518655909573,0.5989873363760418,100_25112021_2_20211125_164659_47.mat
20.353430301696406,0.6024831495195119,100_25112021_2_20211125_164659_48.mat
19.448745911849038,0.5959563566743488,100_25112021_2_20211125_164659_49.mat
17.28696952366259,0.625717960306493,100_25112021_2_20211125_164659_50.mat
16.409761180823544,0.6538786575588326,100_25112021_2_20211125_164659_51.mat
17.822069211511327,0.6758574434079643,100_25112021_2_20211125_164659_52.mat
16.064247734556673,0.6642219653417607,100_25112021_2_20211125_164659_53.mat
16.03003929506443,0.6441797935797071,100_25112021_2_20211125_164659_54.mat
16.783952586467173,0.6622809369928594,100_25112021_2_20211125_164659_55.mat
17.146742240445203,0.6595299191517425,100_25112021_2_20211125_164659_56.mat
17.882816527580417,0.6145123880179428,100_25112021_2_20211125_164659_57.mat
18.689826484249693,0.6029232349000676,100_25112021_2_20211125_164659_58.mat
18.20357755158784,0.5898209459992887,100_25112021_2_20211125_164659_59.mat
19.05227624838185,0.601453787533989,100_25112021_2_20211125_164659_60.mat
18.87604055641793,0.5960420107013619,100_25112021_2_20211125_164659_61.mat
19.717840577688598,0.6002425708098099,100_25112021_2_20211125_164659_62.mat
18.877822025020183,0.5699515513059277,100_25112021_2_20211125_164659_63.mat
18.471549057119304,0.5742936291530075,100_25112021_2_20211125_164659_64.mat
19.017417965773788,0.5867063256040883,100_25112021_2_20211125_164659_65.mat
20.141758952362085,0.602521894628511,100_25112021_2_20211125_164659_66.mat
20.626878428331548,0.6099534044022333,100_25112021_2_20211125_164659_67.mat
20.368070373658995,0.591731392547973,100_25112021_2_20211125_164659_68.mat
21.13809720383709,0.5860702329604823,100_25112021_2_20211125_164659_69.mat
